step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
108,stage1_layout,0.472681,0.345208,0.254947,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3188
109,stage1_layout,0.486152,0.357260,0.257783,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3633
110,stage1_layout,0.474459,0.348251,0.252418,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2622
111,stage1_layout,0.472600,0.345437,0.254327,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3000
112,stage1_layout,0.471625,0.344631,0.253988,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3768
113,stage1_layout,0.479169,0.351637,0.255063,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3743
114,stage1_layout,0.472045,0.343963,0.256164,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3942
115,stage1_layout,0.483234,0.354220,0.258029,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2931
116,stage1_layout,0.483673,0.354971,0.257403,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4191
117,stage1_layout,0.478673,0.349976,0.257393,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4008
118,stage1_layout,0.477812,0.350007,0.255611,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4926
119,stage1_layout,0.484869,0.354773,0.260192,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4545
120,stage1_layout,0.480516,0.351560,0.257912,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2882
121,stage1_layout,0.470478,0.344564,0.251828,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3884
122,stage1_layout,0.471164,0.343078,0.256172,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2852
123,stage1_layout,0.480932,0.352951,0.255961,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3773
124,stage1_layout,0.492079,0.361305,0.261548,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5057
125,stage1_layout,0.471670,0.344939,0.253461,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3262
126,stage1_layout,0.481224,0.352504,0.257440,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3482
127,stage1_layout,0.476265,0.347265,0.258001,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3292
128,stage1_layout,0.477919,0.349690,0.256459,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3672
129,stage1_layout,0.479420,0.351071,0.256698,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6517
130,stage1_layout,0.478514,0.349779,0.257470,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3393
131,stage1_layout,0.467228,0.340587,0.253283,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3682
132,stage1_layout,0.475112,0.348196,0.253832,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3709
133,stage1_layout,0.485302,0.356243,0.258117,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5335
134,stage1_layout,0.484429,0.355392,0.258074,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3954
135,stage1_layout,0.494666,0.363741,0.261849,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4291
136,stage1_layout,0.483794,0.355670,0.256247,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3695
137,stage1_layout,0.473918,0.347599,0.252638,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3300
138,stage1_layout,0.479369,0.351689,0.255360,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3447
139,stage1_layout,0.468913,0.342387,0.253052,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3180
140,stage1_layout,0.471283,0.344657,0.253254,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3146
141,stage1_layout,0.495991,0.364249,0.263485,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5089
142,stage2_agent,0.471575,0.343086,0.256977,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.0174
143,stage2_agent,0.472168,0.343463,0.257408,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7012
144,stage2_agent,0.471034,0.342484,0.257099,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4661
