step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
150,stage2_agent,0.462799,0.337473,0.250651,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5035
151,stage2_agent,0.460329,0.335320,0.250017,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4256
152,stage2_agent,0.471840,0.345009,0.253663,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3444
153,stage2_agent,0.462079,0.336762,0.250634,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3149
154,stage2_agent,0.475540,0.347473,0.256135,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4371
155,stage2_agent,0.477969,0.349650,0.256638,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3876
156,stage2_agent,0.469168,0.343225,0.251886,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4100
157,stage2_agent,0.472307,0.345804,0.253004,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4225
158,stage2_agent,0.468179,0.342563,0.251232,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3410
159,stage2_agent,0.473082,0.345463,0.255236,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4792
160,stage2_agent,0.465496,0.340792,0.249408,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3679
161,stage2_agent,0.465241,0.340101,0.250280,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4205
162,stage2_agent,0.461601,0.336359,0.250485,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4013
163,stage2_agent,0.465841,0.339330,0.253022,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3820
164,stage2_agent,0.460965,0.337846,0.246238,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3208
165,stage2_agent,0.471039,0.344543,0.252992,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4234
166,stage2_agent,0.460038,0.336210,0.247655,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3848
167,stage2_agent,0.475688,0.347624,0.256128,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3957
168,stage2_agent,0.469744,0.342658,0.254172,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4886
169,stage2_agent,0.456332,0.333457,0.245751,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3259
170,stage2_agent,0.465041,0.339952,0.250178,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3772
171,stage2_agent,0.478547,0.349343,0.258408,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4243
172,stage2_agent,0.464764,0.338660,0.252208,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4354
173,stage2_agent,0.459892,0.335849,0.248087,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4440
174,stage2_agent,0.474898,0.347380,0.255036,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4624
175,stage2_agent,0.463801,0.339352,0.248899,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4558
176,stage2_agent,0.467201,0.341899,0.250605,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3627
177,stage2_agent,0.460556,0.337011,0.247090,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4034
178,stage2_agent,0.473853,0.346853,0.254000,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6533
179,stage2_agent,0.477971,0.350902,0.254138,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5054
180,stage2_agent,0.457611,0.333597,0.248028,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3538
181,stage2_agent,0.460024,0.336295,0.247458,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3895
182,stage2_agent,0.469593,0.343284,0.252617,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3999
183,stage2_agent,0.458501,0.336317,0.244367,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5098
184,stage2_agent,0.461022,0.337346,0.247351,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5142
185,stage2_agent,0.456293,0.332270,0.248046,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4473
186,stage2_agent,0.468675,0.343862,0.249627,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3322
187,stage2_agent,0.468923,0.343953,0.249940,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2959
188,stage2_agent,0.464483,0.339867,0.249233,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3033
189,stage2_agent,0.470526,0.343510,0.254032,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3036
190,stage2_agent,0.464387,0.338117,0.252539,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5243
191,stage2_agent,0.466376,0.340842,0.251068,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4025
192,stage2_agent,0.461029,0.337284,0.247491,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3294
193,stage2_agent,0.466007,0.340556,0.250901,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4697
194,stage2_agent,0.457037,0.333816,0.246442,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3287
195,stage2_agent,0.463224,0.338739,0.248971,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4375
196,stage2_agent,0.457940,0.334538,0.246805,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3523
197,stage2_agent,0.465835,0.341518,0.248634,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2776
198,stage2_agent,0.455965,0.331427,0.249077,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4233
199,stage2_agent,0.458004,0.335199,0.245610,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4078
200,stage2_agent,0.467544,0.341893,0.251302,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4035
201,stage2_agent,0.475563,0.346593,0.257940,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2615
202,stage2_agent,0.460227,0.336998,0.246459,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3574
203,stage2_agent,0.470207,0.343744,0.252927,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3457
204,stage2_agent,0.462293,0.337592,0.249403,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4058
205,stage2_agent,0.468951,0.341789,0.254323,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3132
206,stage2_agent,0.466073,0.340408,0.251330,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4573
207,stage2_agent,0.465745,0.340970,0.249549,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3693
208,stage2_agent,0.466341,0.341538,0.249606,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3908
209,stage2_agent,0.464548,0.340213,0.248670,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3751
210,stage2_agent,0.474281,0.346516,0.255530,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3440
211,stage2_agent,0.465068,0.341552,0.247033,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3415
212,stage2_agent,0.470224,0.344686,0.251076,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3830
213,stage2_agent,0.462829,0.340403,0.244852,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4798
214,stage2_agent,0.468116,0.342504,0.251224,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5384
