step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
134,stage1_layout,0.483976,0.354809,0.258334,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3388
135,stage1_layout,0.491088,0.360000,0.262177,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3406
136,stage1_layout,0.480345,0.352001,0.256687,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4433
137,stage1_layout,0.471296,0.346479,0.249633,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2607
138,stage1_layout,0.478945,0.351758,0.254374,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5235
139,stage1_layout,0.465749,0.341072,0.249355,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4249
140,stage1_layout,0.469827,0.343134,0.253386,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3625
141,stage1_layout,0.494524,0.362844,0.263359,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3412
142,stage2_agent,0.467395,0.339818,0.255153,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9442
143,stage2_agent,0.474652,0.343468,0.262368,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7831
144,stage2_agent,0.474924,0.344508,0.260832,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6689
145,stage2_agent,0.477071,0.346557,0.261030,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8729
146,stage2_agent,0.472454,0.342406,0.260096,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7637
147,stage2_agent,0.476570,0.346448,0.260244,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5181
148,stage2_agent,0.477670,0.347197,0.260947,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7716
149,stage2_agent,0.480254,0.350005,0.260498,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6304
150,stage2_agent,0.469895,0.342927,0.253937,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6322
151,stage2_agent,0.466030,0.339268,0.253525,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5368
152,stage2_agent,0.476291,0.348243,0.256097,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6159
153,stage2_agent,0.466057,0.339109,0.253894,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5216
154,stage2_agent,0.478473,0.350036,0.256874,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4758
155,stage2_agent,0.478360,0.350102,0.256517,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5311
156,stage2_agent,0.465518,0.339525,0.251987,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5840
157,stage2_agent,0.470762,0.344434,0.252655,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7822
158,stage2_agent,0.472082,0.345691,0.252781,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5532
159,stage2_agent,0.474816,0.346121,0.257389,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3847
160,stage2_agent,0.468378,0.342952,0.250851,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3245
161,stage2_agent,0.471439,0.343686,0.255506,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6420
162,stage2_agent,0.466793,0.339918,0.253749,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5213
163,stage2_agent,0.469025,0.341261,0.255528,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5148
164,stage2_agent,0.469324,0.343903,0.250843,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6016
165,stage2_agent,0.476911,0.348223,0.257377,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4314
166,stage2_agent,0.457963,0.334280,0.247366,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4943
167,stage2_agent,0.472557,0.344533,0.256049,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5346
168,stage2_agent,0.471507,0.345196,0.252623,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3918
169,stage2_agent,0.461066,0.337400,0.247332,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4028
170,stage2_agent,0.469704,0.343850,0.251708,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3503
171,stage2_agent,0.479132,0.349318,0.259627,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3753
172,stage2_agent,0.469444,0.342715,0.253458,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3749
173,stage2_agent,0.459329,0.335076,0.248507,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4193
174,stage2_agent,0.475369,0.347309,0.256119,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3202
175,stage2_agent,0.466827,0.341532,0.250589,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2956
176,stage2_agent,0.468583,0.342161,0.252844,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4851
177,stage2_agent,0.461216,0.336918,0.248596,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4476
178,stage2_agent,0.474532,0.347009,0.255046,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3398
179,stage2_agent,0.476844,0.349918,0.253853,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6214
180,stage2_agent,0.459706,0.334849,0.249713,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3607
181,stage2_agent,0.462056,0.336557,0.250997,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5849
182,stage2_agent,0.474397,0.347440,0.253914,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3414
183,stage2_agent,0.462474,0.339313,0.246323,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2930
184,stage2_agent,0.464740,0.339879,0.249723,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6072
185,stage2_agent,0.451693,0.328279,0.246827,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3426
186,stage2_agent,0.465156,0.340131,0.250052,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3788
187,stage2_agent,0.466906,0.342165,0.249482,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4698
188,stage2_agent,0.468154,0.343225,0.249857,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3841
189,stage2_agent,0.476113,0.347966,0.256296,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4779
190,stage2_agent,0.470625,0.343085,0.255082,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4781
191,stage2_agent,0.466275,0.340812,0.250926,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6136
192,stage2_agent,0.466383,0.341231,0.250304,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3028
193,stage2_agent,0.467588,0.341772,0.251633,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5179
194,stage2_agent,0.467395,0.340416,0.253957,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8387
195,stage2_agent,0.466565,0.341799,0.249532,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5855
196,stage2_agent,0.460092,0.336441,0.247303,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3622
197,stage2_agent,0.463388,0.338984,0.248808,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3286
198,stage2_agent,0.456664,0.331733,0.249861,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4125
199,stage2_agent,0.463484,0.338109,0.250750,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3848
200,stage2_agent,0.472451,0.345837,0.253229,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3172
201,stage2_agent,0.475646,0.346288,0.258716,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4238
202,stage2_agent,0.463384,0.338728,0.249313,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5043
203,stage2_agent,0.473957,0.347026,0.253861,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4693
204,stage2_agent,0.472058,0.344743,0.254630,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9430
205,stage2_agent,0.474356,0.345973,0.256764,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8007
206,stage2_agent,0.469627,0.343222,0.252809,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.9821
207,stage2_agent,0.467933,0.342350,0.251167,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6558
208,stage2_agent,0.469412,0.343823,0.251178,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4122
209,stage2_agent,0.466252,0.340927,0.250651,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.5201
210,stage2_agent,0.474945,0.348046,0.253798,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5437
211,stage2_agent,0.464111,0.340458,0.247306,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3340
212,stage2_agent,0.469683,0.343205,0.252957,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4805
213,stage2_agent,0.464954,0.341317,0.247274,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.7759
214,stage2_agent,0.465486,0.340398,0.250177,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3963
215,stage2_agent,0.462168,0.338220,0.247896,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3136
216,stage2_agent,0.462745,0.337648,0.250194,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6392
217,stage2_agent,0.466164,0.340633,0.251062,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4704
218,stage2_agent,0.457059,0.333281,0.247555,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,1.1283
219,stage2_agent,0.458200,0.334015,0.248368,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.6641
220,stage2_agent,0.462966,0.336933,0.252065,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3439
221,stage2_agent,0.460361,0.336221,0.248280,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5874
222,stage2_agent,0.462379,0.337923,0.248912,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4909
223,stage2_agent,0.473130,0.346524,0.253211,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.8394
